tanggal,so2_mean,so2_max,so2_15_mean,so2_mean_DU,so2_max_DU,so2_15_mean_DU
2022-04-18,0.0003080497979446303,0.002436261422825046,7.98476710434672e-05,0.6903858046636082,5.460027287764352,0.1789506079590665
2022-04-19,0.00024158652695991558,0.0022509795935785333,0.00011592737848030739,0.5414316448962149,5.04478291614853,0.2598106442811409
2022-04-23,0.0014573430614878717,0.004738296305469073,0.000902425703975197,3.266124402253544,10.619232765002014,2.022471366464013
2022-04-24,0.00023981494803489,0.0004932294239053576,0.0009022225072869724,0.5374612707883937,1.1054011233854923,2.0220159722061983
2022-04-25,0.0010717312068559916,0.00327344135849056,0.0005909820444837378,2.4019103942453057,7.336273100581119,1.324479408994729
2022-04-27,1.9167569082488498e-06,0.00032552843987938585,1.4000733496431001e-05,0.0042957397449219096,0.7295580630356856,0.03137774387552634
2022-04-29,8.167286056504081e-06,0.0007187387631059691,2.796602195773396e-05,0.018304113145534123,1.6108013789349427,0.06267605011057546
2022-04-30,0.0004553384189223061,0.0037167336275315396,0.00014425372646190049,1.0204816975677264,8.329757569342311,0.3232942390600883
2022-05-03,0.00015649459612064156,0.0005683103748562958,4.159047337984422e-06,0.35072786409577583,1.2736687966091873,0.009321048941523788
2022-05-05,0.00046882436969926226,0.0018818602567881857,0.0001471298609080156,1.0507057361515018,4.217531114500843,0.3297400877739992
2022-05-06,0.0004548718049596719,0.0010826465680255173,4.2749632546929976e-05,1.0194359456853688,2.426373355930388,0.09580833898255212
2022-05-07,0.000768655073090138,0.0017413188540844125,0.0002503462112170685,1.7226713170559629,3.902556749831281,0.5610634112691331
2022-05-08,0.00025462275588139527,0.0009807813913572576,3.937615666059083e-05,0.5706477893435891,2.1980782152403178,0.08824787349988314
2022-05-09,0.0004670695824343511,0.0023057902758653855,0.00011238345738680492,1.046772994672746,5.1676218767557085,0.25186818552243784
2022-05-10,0.0005402108145593977,0.0020998412200855785,0.0001344822753273257,1.2106934670497944,4.706059150394794,0.301394951349836
2022-05-11,0.0006007005195715277,0.002871670774793564,0.00018971456433815935,1.3462599694377295,6.435844956928596,0.42517879586646584
2022-05-13,0.0001078771950896236,0.0008839550713381721,4.080270567439622e-05,0.24176897577510995,1.9810759081295444,0.0914449838221731
2022-05-14,0.00024130956776416136,0.0013298593239805913,9.206310723568542e-05,0.5408109377946503,2.9804142239391025,0.2063272327812564
2022-05-15,0.000523872886490382,0.003259005084985671,0.00019165626452360136,1.1740777195579195,7.303919246215637,0.4295304372370692
2022-05-16,0.00026164912540698967,0.000973200816501251,0.0001306596544168979,0.5863949374058749,2.1810890099017786,0.29282788449643077
2022-05-17,0.00023815394223713506,0.0011424896873863375,6.922420878020741e-05,0.5337387076447553,2.5604907628858906,0.15514183550776184
2022-05-19,0.0003777364675856961,0.0017093807111122588,0.00010342337642552691,0.8465640843296829,3.830978580709239,0.23178730007606965
2022-05-20,0.00016965845244985777,0.001018348999701282,0.00016819112841018696,0.38023004070799876,2.282272860680528,0.3769415474364905
2022-05-21,0.001216601063070349,0.005122006785246615,0.0004040942246728537,2.726585472500113,11.479185506755453,0.9056357716255661
2022-05-23,0.0007293809463570649,0.0024785064729882494,9.123900147602537e-05,1.6346521079281362,5.554704781937615,0.20448028815799427
2022-05-24,0.00036748982305283485,0.0014835065396270584,4.698086311347577e-05,0.8235998169348608,3.324760681285182,0.10529116136676624
2022-05-25,0.0005493208753540967,0.0010389101251440038,2.9193432836092353e-05,1.2311104797998338,2.3283534269664843,0.06542686200060838
2022-05-27,0.0010020733137857181,0.004428981498680632,0.00030682235296800156,2.2457966071908624,9.926011885768098,0.6876349163542367
2022-05-29,0.00045631639788820064,0.00045631640636902774,-9.792511750252457e-06,1.022673495127141,1.0226735141339465,-0.021946487709078293
2022-06-01,0.00012159268860611066,0.0005290990887694694,2.805137541026543e-05,0.27250745406958493,1.1857904227956964,0.06286734000071638
2022-06-02,9.289737932653324e-05,0.000705652180508221,8.224552183722206e-05,0.20819696167765997,1.5814723843459995,0.18432455126549022
2022-06-03,0.00012687423688102547,0.000726941339065328,1.562273447822296e-05,0.28434419598591026,1.62918458204626,0.03501289137586939
2022-06-04,0.0006360367668925361,0.0016794510614361116,0.00020221983555210053,1.4254538001212074,3.7639017463375417,0.4532049844475901
2022-06-05,0.00044020486427131335,0.0021698630180454147,0.0001448485802634477,0.9865651315616539,4.862988502892481,0.3246273956574258
2022-06-06,0.0007460489320979325,0.0029812563233911522,0.0001457888904293548,1.6720075641712815,6.681442609168081,0.32673477178574856
2022-06-07,0.0004333596873796098,0.0017181439813944376,4.0140514426806e-05,0.9712240633708126,3.850618383902144,0.08996091390763628
2022-06-08,0.0010000972150311228,0.0017779133793712212,-2.397676544192434e-05,2.241367873467001,3.9845705701778127,-0.05373552787016874
2022-06-10,0.0007155513807935412,0.003158354167168007,0.00019169429396175572,1.6036579770654449,7.078345441748579,0.42961566691238884
2022-06-11,0.0008437958503082185,0.002296391201959685,0.0001821235739020706,1.891073069918264,5.1465571422719485,0.40816624765062554
2022-06-12,0.00032018677616410947,0.0005987991995201531,7.295167560553057e-05,0.7175865934001939,1.3419988260045912,0.16349564778333484
2022-06-13,0.0002759960768531482,0.0002759960768531482,3.738359400427558e-05,0.6185486076394332,0.6185486076394332,0.08378224170268223
2022-06-14,0.000680858866320605,0.0018268067829316018,0.00017040863694903132,1.525906848254424,4.094148021567159,0.38191131669832157
2022-06-18,0.0008748820453021968,0.0029973029122678345,0.00011660046641782945,1.9607418958290184,6.717405421829057,0.2613191353123185
2022-06-19,0.0007362723510576951,0.00265471455774733,0.00011579356199817996,1.6500967795729535,5.949613531095428,0.25951074147222103
2022-06-20,0.0007131851172217394,0.0031638888778514553,0.00020145278320413538,1.5983548254615014,7.090749558596789,0.45148590507794806
2022-06-21,0.0004180158885603803,0.0025788359447600287,0.00011316249459314216,0.9368363086470964,5.779558177598939,0.25361412475742057
2022-06-22,0.000521366585317328,0.002328361493572208,0.00014359334080035177,1.1684607226839296,5.2182073613193545,0.32181421573470836
2022-06-23,0.0003292989017034396,0.0007971483310125143,4.2704650567062606e-05,0.7380082335526638,1.7865289820486965,0.09570752761837237
2022-06-25,0.0007051645774757044,0.0027904293991956076,0.00012080298696386622,1.5803795928096749,6.253770848007236,0.2707376142340688
2022-06-26,-0.00027200384614537327,-0.00027200384130005533,0.00012772406341714912,-0.6096014197887033,-0.609601408929619,0.2862487847273438
2022-06-27,0.0002466168032352496,0.0012117397991510347,7.546217460038687e-05,0.5527052485706796,2.7156906508673417,0.16912205260565705
2022-06-28,0.0008551135850386369,0.0019901978623744925,0.00019545625177310903,1.9164378111093412,4.460331939260594,0.4380467786613033
2022-06-29,0.00036203217693344417,0.0018714820724282987,5.2982467778123564e-05,0.8113684133343885,4.1942720466226815,0.11874165766094164
2022-06-30,0.0002649458278473556,0.001281650186585907,6.449944930460445e-05,0.593783342080101,2.8723703156670055,0.14455294080901426
2022-07-01,0.0007093534571005535,0.0023036193615915256,0.00016968391823364142,1.5897675003809055,5.162756532230848,0.38028711334932547
2022-07-02,0.0003805384456460337,0.0022192387535288115,9.594363204838684e-05,0.8528437374596084,4.973646932471096,0.21502407096524218
2022-07-03,0.00026640106390610267,0.000790656713563586,6.997317939060071e-05,0.597044744373162,1.7719802936030307,0.15682039099124478
2022-07-04,0.00034363916213937226,0.0010603336206759819,6.469464380771288e-05,0.7701469082286542,2.376366693977977,0.14499040096965574
2022-07-05,0.0002705554932243231,0.0016104292773237877,5.318920968877149e-05,0.6063554436396917,3.609213574874207,0.11920499729399023
2022-07-07,0.0008068928324453893,0.003227429716164784,0.0002601028128236262,1.8083678714349845,7.233154108382706,0.5829294189596699
2022-07-08,0.00011857037693099496,0.0009958826412473365,4.454815945079395e-05,0.26573400025889937,2.231922381431468,0.09983910755314687
2022-07-09,0.00020520034673771954,0.0008611987250672236,5.78966952463334e-05,0.45988475709124016,1.9300755226844082,0.1297551785513201
2022-07-10,0.0006094379382640582,0.0018770981041555535,0.00010638950360007077,1.3658418353404942,4.206858416128219,0.23843483599329862
2022-07-11,0.00042668754091708627,0.0011650194879144274,0.00011197710408512752,0.9562707823263279,2.610983425339419,0.25095748682038355
2022-07-12,0.0003268944035382666,0.001559007210883199,8.080890813136644e-05,0.7326193924897862,3.4939690106708814,0.18110488445861192
2022-07-14,0.0003780174135202726,0.0013767667112720926,5.219126138130854e-05,0.847193726310959,3.0855407149674505,0.11696844544471964
2022-07-15,0.0001433867590525406,0.001129226533853238,2.573508163507939e-05,0.32135123505060137,2.5307660463451844,0.05767617820645818
2022-07-17,0.0005921939720439369,0.002392125377546813,7.392206242396984e-05,1.327195520446269,5.36111178988904,0.16567043020148003
2022-07-18,0.0007874144504493957,0.0035405305190849387,0.00024578660909430023,1.7647138956246633,7.934859972847211,0.550844658971691
2022-07-19,0.0003376609922140306,0.0023464768265738377,0.00012332931924194612,0.7567489327004747,5.258806539875956,0.27639950381908757
2022-07-20,0.0004137885843901123,0.0020438016530244553,9.568667193230929e-05,0.9273622859059002,4.580466074675758,0.21444818480109498
2022-07-21,0.0003032599781674459,0.001804402918201007,5.731766654577098e-05,0.6796511000699714,4.0439376001261875,0.12845748837905463
2022-07-22,0.0005236728079270797,0.001012566402260019,5.3546261853210595e-05,1.1736293134857747,2.2693131924250416,0.12000520475232293
2022-07-23,0.00045228315095117815,0.0024741866967469607,0.00012676277767002567,1.013634383754233,5.545023515414451,0.28409439917517804
2022-07-24,0.000850393570147799,0.005484983878440607,0.00031851444967472475,1.9058595497367399,12.292671619167168,0.7138386588885094
2022-07-25,0.0008145900577511519,0.0018503419157589948,0.0001968761109450269,1.8256185079289942,4.146893784503272,0.44122889604444704
2022-07-26,4.990201755991033e-05,0.0002796689223095681,0.0002501791370281772,0.11183790665439304,0.6267800052340885,0.5606889729506994
2022-07-27,0.0011300122983921301,0.004849730990825895,0.00022098666753502964,2.5325270625415226,10.868974610089456,0.4952642699461317
2022-07-28,0.00019661138368550933,0.0016528204359384708,9.58999065389556e-06,0.44063560254677925,3.704218520003504,0.021492607553978034
2022-07-29,0.00036876533602526443,0.001616228902132663,8.838955454797642e-05,0.8264584328330215,3.622211404014618,0.19809425017519738
2022-07-30,0.00030589144041803605,0.0011816182597252766,7.75421978050321e-05,0.6855486016928816,2.6481837627833036,0.17378369661074772
2022-07-31,0.0003388888293518682,0.0017267191995103397,6.720885587942698e-05,0.7595006999019395,3.869836733982598,0.1506251273541778
2022-08-01,0.0004334399854489629,0.001109975702692554,7.748774908962e-05,0.9714040233889433,2.487622046089417,0.17366166887220189
2022-08-02,0.00039328143451812975,0.002174955391230355,0.00010709318617667912,0.8814026869703065,4.87440127505591,0.24001189419986443
2022-08-03,0.0007131458034985447,0.002698007277042365,0.0002260812869699409,1.5982667175107634,6.0466390089434965,0.5066820762926831
2022-08-04,0.0008604908377665466,0.004842028840025852,0.0002639735390730117,1.928489041060496,10.851712934823938,0.5916042970934802
2022-08-05,0.0020485219421659396,0.003406171602922861,0.00029523449298414544,4.591044950685196,7.63374148789057,0.6616647839514176
2022-08-06,0.0008713223787600403,0.0022874691699491315,0.00011978172247652759,1.9527641491580643,5.126561530231497,0.2684488073282698
2022-08-07,0.00019199510076641293,0.0008583636654485188,5.4750628472156636e-05,0.4302898200826464,1.923721728819948,0.12270437100037385
2022-08-08,0.00043498728280364505,0.00221245661514311,0.00015998450002359572,0.9748717488553892,4.958447143027981,0.3585492622278816
2022-08-09,0.000749827923735323,0.0030760466432103784,0.0002627112397061726,1.6804768512794193,6.89388193443094,0.5887752948674888
2022-08-10,0.00037403735435151354,0.0014936576759543689,0.00010699385303790233,0.8382738167048946,3.3475109004651338,0.23978927373589481
2022-08-11,0.00019685003335889937,0.001303987829503243,5.4788391321280485e-05,0.44117045226229734,2.922432324091193,0.12278900320968776
2022-08-12,0.0004473032082179231,0.0017087093071318506,0.00013197878950856,1.0024735850975985,3.829473863678547,0.29578426410710923
2022-08-13,0.0005820329124566752,0.0024155943166860195,0.00019758307626609043,1.3044230617522778,5.413709202840873,0.4428133113737486
2022-08-14,0.00035149588350148254,0.00205067751365645,8.390618590178154e-05,0.7877549993093477,4.595875909731153,0.1880463485337777
2022-08-15,0.0004744749413313785,0.0018673284445696991,0.00016179163252953032,1.063369514764819,4.184963143547382,0.3625993172435569
2022-08-16,0.00033242063584579593,0.0014013842046437842,8.845426826707453e-05,0.7450045080258055,3.140712210237417,0.1982392833267541
2022-08-17,0.0005472555437624271,0.00235763560832087,0.00010019566408457181,1.2264817619031636,5.283815043588318,0.22455351256313813
2022-08-18,0.00019922855175431888,0.0015766642538491413,5.8956807405742135e-05,0.44650106876419177,3.533541092514003,0.13213104891737898
2022-08-19,0.0001458622305631204,0.0024292662306512457,5.103630412404897e-05,0.3268991380265373,5.44435001282404,0.11438001298761234
2022-08-20,0.00022400905693917915,0.0012534083116630085,5.731290172517787e-05,0.5020378979592414,2.8090760376835515,0.1284468097013824
2022-08-22,0.0002099001748805919,0.0008283630064554645,8.966376772480125e-05,0.47041777693363857,1.8564857519176643,0.20094995303643834
2022-08-23,0.00022401499687068753,0.0014522393978269562,6.045350599852807e-05,0.5020512102367414,3.254686326439883,0.1354853749686012
2022-08-24,0.000641390961967749,0.0036333429330866157,0.00016470687317346247,1.4374533544140207,8.14286651448707,0.36913280881270544
2022-08-25,0.00035229738918660466,0.0018120501201297817,0.00013008407482402757,0.7895512937755591,4.06107612672886,0.2915379242918694
2022-08-26,0.0004144630603464717,0.001569998124739134,6.45814520051935e-05,0.9288738876954951,3.51860129725911,0.1447367211614394
2022-08-27,0.00039530100336522,0.001106391295523725,6.558919380040834e-05,0.8859288436919629,2.4795888519629963,0.14699522168578516
2022-08-28,0.0013248259400127555,0.002371459030373478,0.0001367981796878022,2.9691336554595873,5.31479540592152,0.3065852404073179
2022-08-29,0.00034504645512666195,0.001194679571496616,0.0001260812340076657,0.7733008629071184,2.6774561216596413,0.28256695759628
2022-08-30,4.396494297350676e-05,0.000867809181802139,4.577725618774059e-05,0.09853203194507468,1.9448905477958638,0.10259369770515482
2022-08-31,0.0005461608114487942,0.002695170484657249,0.00012704853956195777,1.224028302578465,6.040281331689594,0.28473483443928166
2022-09-01,0.00027050805353784503,0.0008823349874262184,5.216275907643023e-05,0.6062491241863415,1.9774450570702695,0.11690456750414162
2022-09-02,0.000681460368773748,0.004212107174135722,0.0001383725021201433,1.5272549054772855,9.439963993314274,0.3101135331265592
2022-09-03,0.0001347296625593921,0.00025524219443955645,3.64340810730378e-05,0.3019493832449816,0.572036044068212,0.08165424079683867
2022-09-04,-2.0315376208440476e-05,0.0003752730806631699,2.6575791514741543e-06,-0.045529805389546374,0.8410432647282633,0.005956033515326301
2022-09-05,0.0003386699651218926,0.0014215038189406958,0.00010209156239530263,0.7590101923329297,3.1858032838189407,0.22880250506223251
2022-09-06,0.0007025752727182795,0.0025861581122032895,0.00012939886078270892,1.5745765724525722,5.795968253164403,0.2900022568431681
2022-09-07,0.00044536837766354965,0.0017785214601430063,8.160464574479852e-05,0.9981373396006643,3.985933370399499,0.18288825181095522
2022-09-09,-0.0004021594897546124,-0.00010022769414606256,3.95034395775466e-05,-0.9012997404635495,-0.22462529673544812,0.08853313360921856
2022-09-10,0.0006403452725859831,0.0030016713757669896,0.0002192047445288464,1.4351098076560762,6.727195803800189,0.4912707132008241
2022-09-11,0.0009578805302139879,0.005207549190045789,0.00026909095614632215,2.146753950289079,11.67089886727112,0.6030731963673299
2022-09-13,1.7413012012100208e-05,0.0016144265114866121,1.1287968336661863e-06,0.03902517187091838,3.618171976218221,0.0025298030237709736
2022-09-14,0.00028091717502862706,0.0010144131958105549,6.051358947786594e-05,0.6295775268154076,2.2734521337908253,0.13562003105831927
2022-09-15,0.0005588737867203076,0.0037228093877870743,0.00019958951166136257,1.2525199871082173,8.343374259439003,0.44731003405986275
2022-09-16,0.0004760488649325112,0.0013177526635928414,0.00013741637165533705,1.0668969136434976,2.9532813820110966,0.30797070133535864
2022-09-17,0.00022259192426367496,0.0013150169767308219,6.300248711251908e-05,0.4988618910635352,2.9471502974002814,0.14119802399222214
2022-09-18,0.00028916396575019444,0.0010981201194227709,4.912283939592458e-05,0.6480598218410483,2.461051905644343,0.11009165151217638
2022-09-19,0.0005458888901536687,0.0027101491611605023,0.00013222118322557744,1.2234188861678945,6.07385079253486,0.2963275047860029
2022-09-20,0.000396719319342606,0.0028591271079396957,0.00012319946144859694,0.8891075025446814,6.40773271795905,0.27610847302552305
2022-09-21,0.0002957779542271242,0.0018547162563064324,8.511062808706097e-05,0.6628827621161194,4.156697337821162,0.1907456841373167
2022-09-22,0.00027681433810229666,0.001132691977381741,6.00793995018852e-05,0.6203824538379622,2.538532625109089,0.13464694619365003
2022-09-23,0.000426053348523852,0.0011472918556934524,4.871018255121669e-05,0.9548494620442309,2.571253142387381,0.10916682562465929
2022-09-24,0.000373245232556081,0.0016821344407257166,9.211779699283665e-05,0.836498552943061,3.76991560183244,0.20644980073049587
2022-09-25,0.00020889503143945655,0.0016125467901212905,6.927889232372127e-05,0.46816509971053805,3.6139592386803305,0.15526438953130794
2022-09-26,0.00017369353386110302,0.0010144509095707278,6.13952186361169e-05,0.38927326341281104,2.273536655984437,0.13759589424633342
2022-09-27,0.0006272075193125965,0.0016686686934110316,0.00010669567860888482,1.4056661319074257,3.7397368422381336,0.23912102011430222
2022-09-28,0.0003646255047965553,0.0016863814563443248,8.240913375369972e-05,0.8171804500747999,3.7794338008860837,0.18469123011210412
2022-09-29,0.0002493005275016991,0.0011478047808124348,5.824707963960427e-05,0.5587198772104329,2.572402684517788,0.1305404425342991
2022-09-30,0.00012008444215693624,0.0010493056740606748,4.029578370945408e-05,0.26912724754001766,2.3516514114210816,0.09030889566044302
2022-10-01,0.00017351514643573003,0.0012509530964449423,5.213265659391267e-05,0.3888734704344364,2.8035735320975825,0.11683710332544739
2022-10-02,0.0004196935138215729,0.001211059838881296,4.465678766173062e-05,0.9405961185012182,2.7141667579088167,0.10008255966808759
2022-10-03,0.00030981542942753467,0.0009338186224641773,8.756174704174836e-05,0.6943428496615194,2.0928276057355912,0.19623900938261435
2022-10-04,7.893751264621346e-05,0.0008852495728867704,2.34129544671503e-05,0.1769108064670613,1.9839770802751857,0.052471942904053895
2022-10-06,0.0005745750933966885,0.0007740394286641893,0.00018680955107528067,1.2877089705659885,1.734738465550748,0.4186682253923653
2022-10-07,-0.0002045388230569414,-0.00020453881627100124,3.943386468656366e-05,-0.45840218329406424,-0.45840216808575446,0.08837720584229214
2022-10-08,1.8385948757922426e-06,0.00028506736256927345,3.0046491537138574e-05,0.0041205669058817845,0.6388787196221272,0.06733869450845811
2022-10-10,-7.151665519440277e-05,-7.151665519440277e-05,1.7552797168338248e-05,-0.16027955178893577,-0.16027955178893577,0.03933845137382127
2022-10-11,0.0005363725258975474,0.0009770119841458619,4.110949665429481e-05,1.2020912864152884,2.1896304082684983,0.0921325484267728
2022-10-12,0.00023190983647319565,0.0023340418159800737,0.00012263847033633658,0.5197447300119025,5.230937815883743,0.27485120779428074
2022-10-13,6.225300829480916e-05,0.0005509142051251794,2.4890134677484612e-05,0.13951832953991156,1.234681370816296,0.05578252533244464
2022-10-15,0.00010979248867258786,0.0005165102178947912,2.536128083065619e-05,0.2460614359885703,1.1575768748349113,0.05683843453362512
2022-10-16,0.0004742677510182822,0.0021892066601465355,0.00020303433942774375,1.062905170194623,4.906340506387409,0.4550304098084879
2022-10-17,0.00029303570240596063,0.0015685805091501155,9.261461062153515e-05,0.6567369644471187,3.5154242080817815,0.2075632345944535
2022-10-19,0.00038490924910488067,0.0005208199796422554,1.2420076999240347e-05,0.8626393636314034,1.1672356973752407,0.027835255566847506
2022-10-20,5.012016893240363e-06,0.000258586660493188,1.083747266797594e-05,0.01123268166028564,0.5795314941643084,0.02428840186983428
2022-10-22,9.191632539820536e-05,0.0011878593358311228,6.385389688606017e-05,0.20599827266618795,2.662170950497921,0.14310616100619375
2022-10-23,8.841996480988066e-05,0.001040176834800711,5.820246583930451e-05,0.19816240413366407,2.331192313313614,0.13044045631575732
2022-10-24,0.000550402933329935,0.0007732901011058825,4.77470317777953e-05,1.233535534032384,1.7330591100934487,0.10700826026880594
2022-10-26,0.0004979472607806342,0.0011901823099345142,6.045460527166331e-05,1.1159745034985182,2.6673770839097366,0.13548783860458824
2022-10-27,8.277491928139926e-05,0.001197393517404662,3.6136400977846705e-05,0.18551101034750794,2.6835384815314582,0.08098709505150115
2022-10-28,0.00028986790772152855,0.0013948903007412793,8.143334307388082e-05,0.6496374613901037,3.1261583975063183,0.182504336830028
2022-10-29,0.0002470017985756766,0.001039327648482216,6.86657239781583e-05,0.5535680808778777,2.329289159395919,0.15389018729364948
2022-10-30,0.0002492299804410216,0.0014310871042448607,6.136983475933164e-06,0.5585617706653956,3.2072808636783696,0.01375390051708761
2022-10-31,8.448579042988176e-05,0.0009908794844942332,9.885672813212686e-06,0.1893453292219295,2.220709556674251,0.02215527562533161
2022-11-01,0.00018373800406657644,0.0017571048686596735,6.467044168802473e-05,0.4117844278138078,3.9379355763966273,0.1449361603891166
2022-11-02,0.0003030296203277745,0.0017159329437098573,0.00012176673818365793,0.6791348335975919,3.845663116795347,0.272897525280305
2022-11-03,0.0008001964842091056,0.003610634265816023,0.0002448519029903919,1.7933603505852371,8.09197298483358,0.5487498423869168
2022-11-04,0.0001645757305728872,0.0008341618773395603,6.0580222150205443e-05,0.36883889857342617,1.8694818913995557,0.13576936487193295
2022-11-06,0.00020778694708623824,0.0018720630309051493,7.463513244163579e-05,0.46568171646232287,4.195574061713075,0.16726852707157205
2022-11-07,0.0011287703173252985,0.006568219280974831,0.00028925980476948883,2.5297435966735926,14.720364641556744,0.6482746114591399
2022-11-10,0.0002793274039488645,0.00144970382865009,3.738584547506384e-05,0.6260146113599977,3.2490037355791497,0.08378728758643933
2022-11-14,0.0006855886362345952,0.0013629728819648016,0.00021605109993505316,1.536506972097163,3.0546266744154154,0.4842029226194444
2022-11-15,0.000274140783282462,0.0007425128722531554,4.0635786450638526e-05,0.6143906164534897,1.6640827236501594,0.09107089280384853
2022-11-16,0.00011500592522694408,0.001254808157682404,5.924808851131108e-05,0.2577455293223657,2.81221330258992,0.13278385356712483
2022-11-18,0.00013871396039440438,0.0007424309132367091,4.4172066322015e-05,0.3108787923379194,1.6638990412004506,0.09899622643758392
2022-11-19,2.6487488968683193e-05,0.0003769421288896542,3.4358434871469915e-05,0.05936243590216434,0.8447838521610486,0.07700240631219481
2022-11-20,7.73924804724559e-05,0.0009878623515930383,3.258726989792676e-05,0.17344815761084453,2.213947709272738,0.07303295993173856
2022-11-21,9.666134423223193e-05,0.00067342388837786,3.764997961070384e-05,0.21663257162606658,1.509243947438041,0.08437925180452892
2022-11-22,1.6504036456731144e-05,0.0004216586532366094,2.183208869500955e-05,0.036988021305003005,0.9450002907012272,0.04892898557882065
2022-11-23,-1.2740871826703595e-06,0.0006588988948030024,1.8114817835076997e-05,-0.0028554204894416764,1.476691258087749,0.04059802399108282
2022-11-24,-3.936537624238997e-06,0.00021353725351104416,3.852645976978405e-05,-0.008822371296563228,0.47856901570627663,0.08634357531305152
2022-11-25,0.00038336415955472384,0.0009389919256342367,6.836912929208242e-05,0.8591765861860694,2.1044217541351697,0.1532254741129505
2022-11-26,-1.1243391041096902e-05,0.0006195505857425907,3.274895048765033e-05,-0.025198125831754323,1.3885057952370072,0.07339531038539754
2022-11-27,9.22077434811326e-05,0.0013673075969414994,3.2350425568479504e-05,0.20665138430274033,3.0643414208854414,0.07250215626279785
2022-11-28,0.0004222611993640003,0.0033195273823222733,0.00013634088598177724,0.9463506869546293,7.439558792891563,0.30556037661806007
2022-11-29,0.0002184190051830862,0.0012592355792726496,9.186374222443018e-05,0.4895097534660736,2.822135818486899,0.2058804258862817
2022-11-30,0.0001863181937776068,0.0008667833765337229,9.060992516560022e-06,0.4175670199846835,1.9425915643185532,0.020307043378488494
2022-12-01,0.0001326690866120539,0.0007694846679993416,3.496452451027442e-05,0.2973313234606046,1.7245305636867245,0.07836074410620152
2022-12-02,4.0579713534863504e-05,0.0005552078390907845,1.3288365133860156e-05,0.09094522498865934,1.244304048578312,0.02978121951975069
2022-12-03,-7.900538078879826e-05,-7.900538078879826e-05,2.126748184953935e-05,-0.17706290915481523,-0.17706290915481523,0.04766361694709512
2022-12-04,-5.566520876244135e-06,0.00047804596719214204,1.9738175675569808e-05,-0.012475408261794545,1.0713727193726692,0.044236212415303275
2022-12-05,0.0001478171232481442,0.0006513064953731487,3.9911420736207516e-05,0.3312803457675784,1.4596755521055322,0.08944748058295147
2022-12-07,0.0007060477351477135,0.0018725553367434627,4.3904659980172555e-05,1.5823588816262983,4.196677392942612,0.09839692871456372
2022-12-08,-6.3544024856548565e-06,0.00025108887354922135,1.3601217909938767e-05,-0.014241169130725382,0.5627278289548374,0.030482369518859267
2022-12-10,6.451961814152635e-05,0.0005180501059672029,3.0741253742784796e-05,0.14459814219788178,1.1610279949883968,0.06889576082564215
2022-12-14,9.217123742935586e-07,0.00037861183792790864,3.613536112602529e-07,0.002065695687648009,0.8485259205721325,0.0008098476458759158
2022-12-15,7.355038157823029e-05,0.0003952004352682138,3.923394105313109e-05,0.16483743767405082,0.8857034555013573,0.08792914699122475
2022-12-16,0.00012019307470962803,0.0004848715225681948,3.667286364412301e-05,0.26937070938548285,1.0866698128037098,0.0821893883560263
2022-12-17,0.00037367062231316486,0.001700934291277251,7.097706908252623e-05,0.8374519151971495,3.8120488868960116,0.15907025837430366
2022-12-18,0.00014178618956700063,0.0006469829822889629,4.590686482620337e-05,0.31776411874808347,1.4499859107569093,0.10288417010524568
2022-12-19,2.2905458611878164e-05,0.0007152963432676753,9.909800540980598e-06,0.05133456856801075,1.6030863997143505,0.02220934948241867
2022-12-20,7.823650846069305e-05,0.000736771292563917,2.0413160111961456e-05,0.17533975093668225,1.6512149823296227,0.04574895378492242
2022-12-21,9.435581943834511e-05,0.0001259950799380145,2.46786903662351e-05,0.21146554473424717,0.2823738734030812,0.055308646914287794
2022-12-24,0.00012773632541528753,0.00041728427818555144,4.0299743148993855e-05,0.2862762657044717,0.9351966600555487,0.09031776935836758
2022-12-29,-0.0003181919691259578,-0.00014956879042655316,2.3971854908865452e-05,-0.7131159316066404,-0.33520609466446966,0.05372452262900381
2022-12-30,0.00016973065911724553,0.0004274290626841231,1.797098106705835e-05,0.3803918666806148,0.9579326438345225,0.040275664218437826
2023-01-02,-5.8992114149632e-05,0.0008294940929458644,1.518826402928077e-05,-0.13221017662644777,1.859020686405624,0.0340391779292226
2023-01-04,8.894214181679269e-05,0.0005960648293865283,4.8925011767115856e-05,0.19933268113270494,1.335870692379618,0.1096482901218717
2023-01-05,5.052028193495302e-05,0.0005221306384910674,3.3980950138536516e-05,0.11322352985851997,1.1701730804542558,0.07615640640298112
2023-01-06,3.949075104818185e-05,0.0002744228678130741,1.4892923431098818e-05,0.08850469671163275,0.615022810199271,0.03337727534760712
2023-01-07,6.95172395076585e-05,0.00029537672519412044,3.318527294597803e-05,0.15579856132258887,0.6619835476688031,0.07437317446287867
2023-01-08,2.702303995530381e-05,0.00012504729972175784,-7.0576599906239974e-06,0.06056268599582914,0.2802497557714176,-0.015817274687986972
2023-01-09,-6.9224183809179145e-06,0.0004380771040495944,-2.85175059004353e-06,-0.015514177954394184,0.9817965017407485,-0.006391200834876058
2023-01-10,-3.1384169502889484e-05,0.0012563506246462154,8.446534730683168e-06,-0.07033663148140076,2.8156702024258657,0.018929951311670582
2023-01-11,1.9586808290977646e-05,0.0010132818797107188,2.173237987758713e-05,0.043896975401324555,2.2709166847136775,0.048705523162654404
